id_item,length,width,height,weight,nesting_height,stackability_code,forced_orientation,max_stackability
I0000,780,570,478,81.720,47,0,w,4
I0001,780,570,478,81.720,47,0,w,4
I0002,780,570,478,81.720,47,0,w,4
I0003,780,570,478,96.256,47,0,w,4
I0004,780,570,478,96.256,47,0,w,4
I0005,780,570,478,96.256,47,0,w,4
I0006,1200,1000,975,577.800,45,1,n,100
I0007,1200,1000,975,577.800,45,1,n,100
I0008,1200,1000,975,577.800,45,1,n,100
I0009,1200,1000,975,577.800,45,1,n,100
I0010,1200,1000,975,577.800,45,1,n,100
I0011,1200,1000,975,577.800,45,1,n,100
I0012,1400,1225,1160,278.500,0,2,n,100
I0013,1400,1225,1160,278.500,0,2,n,100
I0014,1400,1225,1160,278.500,0,2,n,100
I0015,1400,1225,1160,278.500,0,2,n,100
I0016,1400,1225,1160,278.500,0,2,n,100
I0017,1400,1225,1160,278.500,0,2,n,100
I0018,1400,1225,1160,278.500,0,2,n,100
I0019,1400,1225,1160,278.500,0,2,n,100
I0020,1400,1225,1160,278.500,0,2,n,100
I0021,1400,1225,1160,278.500,0,2,n,100
I0022,780,570,478,100.960,47,0,w,4
I0023,780,570,478,100.960,47,0,w,4
I0024,780,570,478,100.960,47,0,w,4
I0025,780,570,478,100.960,47,0,w,4
I0026,780,570,478,100.960,47,0,w,4
I0027,1400,1200,1450,179.400,45,3,n,100
I0028,1400,1200,1450,179.400,45,3,n,100
I0029,1400,1200,1450,179.400,45,3,n,100
I0030,1400,1200,1450,179.400,45,3,n,100
I0031,1400,1200,1450,179.400,45,3,n,100
I0032,1400,1200,1450,179.400,45,3,n,100
I0033,1400,1200,1450,179.400,45,3,n,100
I0034,1400,1200,1450,179.400,45,3,n,100
I0035,1400,1200,1450,179.400,45,3,n,100
I0036,1400,1200,1450,179.400,45,3,n,100
I0037,1400,1200,1450,179.400,45,3,n,100
I0038,1400,1200,1450,179.400,45,3,n,100
I0039,1400,1200,1450,179.400,45,3,n,100
I0040,1400,1200,1450,179.400,45,3,n,100
I0041,1400,1200,1450,179.400,45,3,n,100
I0042,1400,1200,1450,179.400,45,3,n,100
I0043,1600,1200,975,1471.600,45,4,n,100
I0044,1900,1200,750,713.620,45,5,n,100
I0045,1400,1200,1450,179.400,45,3,n,100
I0046,1400,1200,1450,179.400,45,3,n,100
I0047,1400,1200,1450,179.400,45,3,n,100
I0048,1400,1200,1450,179.400,45,3,n,100
I0049,1400,1200,1450,179.400,45,3,n,100
I0050,1400,1200,1450,179.400,45,3,n,100
I0051,1400,1200,1450,179.400,45,3,n,100
I0052,1400,1200,1450,179.400,45,3,n,100
I0053,1400,1200,1450,179.400,45,3,n,100
I0054,1400,1200,1450,179.400,45,3,n,100
I0055,1400,1200,1450,179.400,45,3,n,100
I0056,1400,1200,1450,179.400,45,3,n,100
I0057,1600,1200,1350,303.920,45,4,n,100
I0058,1600,1200,1350,303.920,45,4,n,100
I0059,1600,1200,1350,303.920,45,4,n,100
I0060,1600,1200,1350,303.920,45,4,n,100
I0061,1600,1200,1350,303.920,45,4,n,100
I0062,1600,1200,1350,303.920,45,4,n,100
I0063,1600,1200,1350,303.920,45,4,n,100
I0064,1600,1200,1350,303.920,45,4,n,100
I0065,1400,1225,1160,317.000,0,2,n,100
I0066,1400,1225,1160,317.000,0,2,n,100
I0067,1400,1225,1160,317.000,0,2,n,100
I0068,1400,1225,1160,317.000,0,2,n,100
I0069,1400,1225,1160,317.000,0,2,n,100
I0070,1400,1225,1160,317.000,0,2,n,100
I0071,1400,1225,1160,317.000,0,2,n,100
I0072,1400,1225,1160,317.000,0,2,n,100
I0073,1400,1225,1160,317.000,0,2,n,100
I0074,1400,1225,1160,317.000,0,2,n,100
I0075,1400,1225,1160,317.000,0,2,n,100
I0076,1200,1000,750,227.528,45,1,n,100
I0077,780,570,478,101.520,47,0,w,4
I0078,780,570,478,270.080,47,0,w,4
I0079,1600,1200,930,454.873,45,4,n,100
I0080,1600,1200,930,454.873,45,4,n,100
I0081,1600,1200,930,454.873,45,4,n,100
I0082,1600,1200,930,547.300,45,4,n,100
I0083,1600,1200,930,547.300,45,4,n,100
I0084,1600,1200,930,547.300,45,4,n,100
I0085,1600,1200,1350,303.920,45,4,n,100
I0086,1600,1200,1350,303.920,45,4,n,100
I0087,1600,1200,1350,303.920,45,4,n,100
I0088,1600,1200,1350,303.920,45,4,n,100
I0089,1600,1200,1350,303.920,45,4,n,100
I0090,1600,1200,1350,303.920,45,4,n,100
I0091,1600,1200,930,547.300,45,4,n,100
I0092,1600,1200,930,547.300,45,4,n,100
I0093,1600,1200,930,547.300,45,4,n,100
I0094,1600,1200,930,547.300,45,4,n,100
I0095,1600,1200,1350,303.920,45,4,n,100
I0096,1600,1200,1350,303.920,45,4,n,100
I0097,1200,1000,975,246.000,45,1,n,100
I0098,1200,1000,545,729.500,45,1,n,100
I0099,1200,1000,545,729.500,45,1,n,100
I0100,1600,1200,1350,303.920,45,4,n,100
I0101,1200,1000,750,229.880,45,1,n,100
I0102,1200,1000,750,229.880,45,1,n,100
I0103,1200,1000,750,229.880,45,1,n,100
I0104,780,570,478,160.560,47,0,w,4
I0105,1400,1200,1450,179.400,45,3,n,100
I0106,1400,1200,1450,179.400,45,3,n,100
I0107,1400,1200,1450,179.400,45,3,n,100
I0108,1400,1200,1450,179.400,45,3,n,100
I0109,1400,1200,1450,179.400,45,3,n,100
I0110,1400,1200,1450,179.400,45,3,n,100
I0111,1400,1200,1450,179.400,45,3,n,100
I0112,1400,1200,1450,179.400,45,3,n,100
I0113,1400,1200,1450,179.400,45,3,n,100
I0114,1400,1200,1450,179.400,45,3,n,100
I0115,1400,1200,1450,179.400,45,3,n,100
I0116,1400,1200,1450,179.400,45,3,n,100
I0117,780,570,478,269.320,47,0,w,4
I0118,1600,1200,1350,303.920,45,4,n,100
I0119,1600,1200,1350,303.920,45,4,n,100
I0120,1600,1200,1350,303.920,45,4,n,100
I0121,1600,1200,1350,303.920,45,4,n,100
I0122,1600,1200,1350,303.920,45,4,n,100
I0123,1600,1200,1350,303.920,45,4,n,100
I0124,1600,1200,1350,303.920,45,4,n,100
I0125,1400,1200,1450,179.400,45,3,n,100
I0126,1400,1200,1450,179.400,45,3,n,100
I0127,1400,1200,1450,179.400,45,3,n,100
I0128,1400,1200,1450,179.400,45,3,n,100
I0129,1400,1200,1450,179.400,45,3,n,100
I0130,1400,1200,1450,179.400,45,3,n,100
I0131,1400,1200,1450,179.400,45,3,n,100
I0132,1400,1200,1450,179.400,45,3,n,100
I0133,1400,1200,1450,179.400,45,3,n,100
I0134,1400,1200,1450,179.400,45,3,n,100
I0135,1400,1200,1450,179.400,45,3,n,100
I0136,1400,1200,1450,179.400,45,3,n,100
I0137,1400,1200,1450,179.400,45,3,n,100
I0138,1400,1200,1450,179.400,45,3,n,100
I0139,1400,1200,1450,179.400,45,3,n,100
I0140,1400,1200,1450,179.400,45,3,n,100
I0141,1400,1200,1450,179.400,45,3,n,100
I0142,1400,1200,1450,179.400,45,3,n,100
I0143,1400,1200,1450,179.400,45,3,n,100
I0144,1400,1200,1450,179.400,45,3,n,100
I0145,1400,1200,1450,179.400,45,3,n,100
I0146,1400,1200,1450,179.400,45,3,n,100
I0147,1400,1200,1450,179.400,45,3,n,100
I0148,1400,1200,1450,179.400,45,3,n,100
I0149,1400,1200,1450,179.400,45,3,n,100
I0150,1400,1200,1450,179.400,45,3,n,100
I0151,1400,1200,1450,179.400,45,3,n,100
I0152,1400,1200,1450,179.400,45,3,n,100
I0153,1400,1200,1450,179.400,45,3,n,100
I0154,1400,1200,1450,179.400,45,3,n,100
I0155,1400,1200,1450,179.400,45,3,n,100
I0156,1600,1200,1350,207.720,45,4,n,100
I0157,1600,1200,1350,207.720,45,4,n,100
I0158,1600,1200,1350,207.720,45,4,n,100
I0159,1600,1200,1350,207.720,45,4,n,100
I0160,1600,1200,1350,207.720,45,4,n,100
I0161,1600,1200,1350,207.720,45,4,n,100
I0162,1600,1200,1350,207.720,45,4,n,100
I0163,1600,1200,1350,207.720,45,4,n,100
I0164,1600,1200,1350,207.720,45,4,n,100
I0165,1600,1200,1350,207.720,45,4,n,100
I0166,1600,1200,1350,207.720,45,4,n,100
I0167,1600,1200,1350,207.720,45,4,n,100
I0168,1600,1200,1350,207.720,45,4,n,100
I0169,1600,1200,1350,207.720,45,4,n,100
I0170,1600,1200,1350,207.720,45,4,n,100
I0171,1600,1200,1350,207.720,45,4,n,100
I0172,1600,1200,1350,207.720,45,4,n,100
I0173,1200,1000,750,267.800,45,1,n,100
I0174,1400,1200,1450,179.400,45,3,n,100
I0175,1400,1200,1450,179.400,45,3,n,100
I0176,1400,1200,1450,179.400,45,3,n,100
I0177,1400,1200,1450,179.400,45,3,n,100
I0178,1400,1200,1450,179.400,45,3,n,100
I0179,1400,1200,1450,179.400,45,3,n,100
I0180,1400,1200,1450,179.400,45,3,n,100
I0181,1400,1200,1450,179.400,45,3,n,100
I0182,1400,1200,1450,179.400,45,3,n,100
I0183,1400,1200,1450,179.400,45,3,n,100
I0184,1400,1200,1450,179.400,45,3,n,100
I0185,1400,1200,1450,179.400,45,3,n,100
I0186,1400,1200,1450,179.400,45,3,n,100
I0187,1400,1200,1450,179.400,45,3,n,100
I0188,1400,1200,1450,179.400,45,3,n,100
I0189,1400,1200,1450,179.400,45,3,n,100
I0190,1400,1200,1450,179.400,45,3,n,100
I0191,1400,1200,1450,179.400,45,3,n,100
I0192,1400,1200,1450,179.400,45,3,n,100
I0193,1400,1200,1450,179.400,45,3,n,100
I0194,1400,1200,1450,179.400,45,3,n,100
I0195,1400,1200,1450,179.400,45,3,n,100
I0196,1400,1200,1450,179.400,45,3,n,100
I0197,1400,1200,1450,179.400,45,3,n,100
I0198,1400,1200,1450,179.400,45,3,n,100
I0199,1400,1200,1450,179.400,45,3,n,100
I0200,1400,1200,1450,179.400,45,3,n,100
I0201,1400,1200,1450,179.400,45,3,n,100
I0202,1400,1200,1450,179.400,45,3,n,100
I0203,1400,1200,1450,179.400,45,3,n,100
I0204,1400,1200,1450,179.400,45,3,n,100
I0205,1400,1200,1450,179.400,45,3,n,100
I0206,1600,1200,930,438.400,45,4,n,100
I0207,1600,1200,930,438.400,45,4,n,100
I0208,1600,1200,930,438.400,45,4,n,100
I0209,1600,1200,930,438.400,45,4,n,100
I0210,1600,1200,930,438.400,45,4,n,100
I0211,1600,1200,930,438.400,45,4,n,100
I0212,1600,1200,930,438.400,45,4,n,100
I0213,1600,1200,930,438.400,45,4,n,100
I0214,1600,1200,930,438.400,45,4,n,100
I0215,1600,1200,930,438.400,45,4,n,100
I0216,1600,1200,930,438.400,45,4,n,100
I0217,1400,1200,1450,179.400,45,3,n,100
I0218,1400,1200,1450,179.400,45,3,n,100
I0219,1400,1200,1450,179.400,45,3,n,100
I0220,1400,1200,1450,179.400,45,3,n,100
I0221,1400,1200,1450,179.400,45,3,n,100
I0222,1400,1200,1450,179.400,45,3,n,100
I0223,1400,1200,1450,179.400,45,3,n,100
I0224,1400,1200,1450,179.400,45,3,n,100
I0225,1400,1200,1450,179.400,45,3,n,100
I0226,1400,1200,1450,179.400,45,3,n,100
I0227,1400,1200,1450,179.400,45,3,n,100
I0228,1400,1200,1450,179.400,45,3,n,100
I0229,1400,1200,1450,179.400,45,3,n,100
I0230,1400,1200,1450,179.400,45,3,n,100
I0231,1400,1200,1450,179.400,45,3,n,100
I0232,1400,1200,1450,179.400,45,3,n,100
I0233,1400,1200,1450,179.400,45,3,n,100
I0234,1400,1200,1450,179.400,45,3,n,100
I0235,1400,1200,1450,179.400,45,3,n,100
I0236,1400,1200,1450,179.400,45,3,n,100
I0237,1400,1200,1450,179.400,45,3,n,100
I0238,1400,1200,1450,179.400,45,3,n,100
I0239,1400,1200,1450,179.400,45,3,n,100
I0240,1400,1200,1450,179.400,45,3,n,100
I0241,1400,1200,1450,179.400,45,3,n,100
I0242,1400,1200,1450,179.400,45,3,n,100
I0243,1400,1200,1450,179.400,45,3,n,100
I0244,1400,1200,1450,179.400,45,3,n,100
I0245,1400,1200,1450,179.400,45,3,n,100
I0246,1400,1200,1450,179.400,45,3,n,100
I0247,1400,1200,1450,179.400,45,3,n,100
I0248,1400,1200,1450,179.400,45,3,n,100
I0249,1400,1200,1450,179.400,45,3,n,100
I0250,1400,1200,1450,179.400,45,3,n,100
I0251,1400,1200,1450,179.400,45,3,n,100
I0252,1600,1200,1350,303.920,45,4,n,100
I0253,1600,1200,1350,303.920,45,4,n,100
I0254,1600,1200,1350,303.920,45,4,n,100
I0255,1600,1200,1350,303.920,45,4,n,100
I0256,1600,1200,1350,303.920,45,4,n,100
I0257,1600,1200,1350,303.920,45,4,n,100
I0258,1600,1200,1350,303.920,45,4,n,100
I0259,1600,1200,1350,303.920,45,4,n,100
I0260,1200,1000,750,227.528,45,1,n,100
I0261,1600,1200,1350,207.720,45,4,n,100
I0262,1200,1000,930,324.100,45,1,n,100
I0263,1200,1000,975,165.375,45,1,n,100
I0264,1200,1000,975,165.375,45,1,n,100
I0265,1200,1000,975,165.375,45,1,n,100
I0266,1200,1000,975,165.375,45,1,n,100
I0267,1600,1200,930,277.828,45,4,n,100
I0268,1600,1200,1350,207.720,45,4,n,100
I0269,1600,1200,1350,207.720,45,4,n,100
I0270,780,570,478,101.520,47,0,w,4
I0271,780,570,478,96.256,47,0,w,4
I0272,780,570,478,96.256,47,0,w,4
I0273,780,570,478,96.256,47,0,w,4
I0274,780,570,478,96.256,47,0,w,4
I0275,1200,1000,975,577.800,45,1,n,100
I0276,1200,1000,975,577.800,45,1,n,100
I0277,1200,1000,975,577.800,45,1,n,100
I0278,1200,1000,975,577.800,45,1,n,100
I0279,1200,1000,975,577.800,45,1,n,100
I0280,1200,1000,975,577.800,45,1,n,100
I0281,1200,1000,975,577.800,45,1,n,100
I0282,1200,1000,975,577.800,45,1,n,100
I0283,1200,1000,359,29.380,0,6,n,100
I0284,1600,1200,1350,303.920,45,4,n,100
I0285,1600,1200,1350,303.920,45,4,n,100
I0286,1600,1200,1350,303.920,45,4,n,100
I0287,1600,1200,1350,303.920,45,4,n,100
I0288,1600,1200,1350,303.920,45,4,n,100
I0289,1600,1200,1350,303.920,45,4,n,100
I0290,1600,1200,1350,303.920,45,4,n,100
I0291,1600,1200,1350,303.920,45,4,n,100
I0292,1600,1200,1350,303.920,45,4,n,100
I0293,1600,1200,1350,303.920,45,4,n,100
I0294,1600,1200,1350,303.920,45,4,n,100
I0295,1200,1000,930,324.100,45,1,n,100
I0296,1900,1200,750,845.380,45,5,n,100
I0297,1900,1200,750,845.380,45,5,n,100
I0298,1400,1200,1450,179.400,45,3,n,100
I0299,1400,1200,1450,179.400,45,3,n,100
I0300,1400,1200,1450,179.400,45,3,n,100
I0301,1400,1200,1450,179.400,45,3,n,100
I0302,1400,1200,1450,179.400,45,3,n,100
I0303,1400,1200,1450,179.400,45,3,n,100
I0304,1400,1200,1450,179.400,45,3,n,100
I0305,1400,1200,1450,179.400,45,3,n,100
I0306,1400,1200,1450,179.400,45,3,n,100
I0307,1400,1200,1450,179.400,45,3,n,100
I0308,1400,1200,1450,179.400,45,3,n,100
I0309,1400,1200,1450,179.400,45,3,n,100
I0310,1400,1200,1450,179.400,45,3,n,100
I0311,1400,1200,1450,179.400,45,3,n,100
I0312,1400,1200,1450,179.400,45,3,n,100
I0313,1400,1200,1450,179.400,45,3,n,100
I0314,1400,1200,1450,179.400,45,3,n,100
I0315,1400,1200,1450,179.400,45,3,n,100
I0316,1400,1200,1450,179.400,45,3,n,100
I0317,1400,1200,1450,179.400,45,3,n,100
I0318,1400,1200,1450,179.400,45,3,n,100
I0319,1400,1200,1450,179.400,45,3,n,100
I0320,1400,1200,1450,179.400,45,3,n,100
I0321,1400,1200,1450,179.400,45,3,n,100
I0322,1400,1200,1450,179.400,45,3,n,100
I0323,1400,1200,1450,179.400,45,3,n,100
I0324,1400,1200,1450,179.400,45,3,n,100
I0325,1400,1200,1450,179.400,45,3,n,100
I0326,1400,1200,1450,179.400,45,3,n,100
I0327,1200,1000,750,500.860,45,1,n,100
I0328,1200,1000,1155,366.750,0,6,n,100
I0329,1200,1000,558,122.032,0,6,n,100
I0330,1200,1000,750,405.720,45,1,n,100
I0331,1200,1000,750,176.500,45,1,n,100
I0332,1200,1000,750,176.500,45,1,n,100
I0333,1600,1200,1350,207.720,45,4,n,100
I0334,1600,1200,1350,207.720,45,4,n,100
I0335,1600,1200,1350,207.720,45,4,n,100
I0336,1600,1200,1350,207.720,45,4,n,100
I0337,1600,1200,1350,207.720,45,4,n,100
I0338,1600,1200,1350,207.720,45,4,n,100
I0339,1600,1200,1350,207.720,45,4,n,100
I0340,780,570,478,160.560,47,0,w,4
I0341,780,570,478,160.560,47,0,w,4
I0342,1200,1000,750,229.880,45,1,n,100
I0343,1200,1000,750,229.880,45,1,n,100
I0344,1200,1000,750,229.880,45,1,n,100
I0345,1200,1000,750,351.756,45,1,n,100
I0346,1200,1000,750,351.756,45,1,n,100
I0347,1600,1200,930,547.300,45,4,n,100
I0348,1600,1200,930,547.300,45,4,n,100
I0349,1600,1200,930,547.300,45,4,n,100
I0350,1600,1200,930,547.300,45,4,n,100
I0351,1600,1200,930,547.300,45,4,n,100
I0352,1600,1200,930,547.300,45,4,n,100
I0353,1600,1200,930,547.300,45,4,n,100
I0354,1200,1000,975,156.150,45,1,n,100
I0355,1200,1000,975,156.150,45,1,n,100
I0356,1200,1000,975,156.150,45,1,n,100
I0357,1200,1000,975,156.150,45,1,n,100
I0358,1200,1000,975,156.150,45,1,n,100
I0359,1600,1200,975,611.224,45,4,n,100
I0360,1600,1200,975,611.224,45,4,n,100
I0361,1400,1225,1160,317.000,0,2,n,100
I0362,1400,1225,1160,317.000,0,2,n,100
I0363,1400,1225,1160,317.000,0,2,n,100
I0364,1400,1225,1160,317.000,0,2,n,100
I0365,1400,1225,1160,317.000,0,2,n,100
I0366,1400,1225,1160,317.000,0,2,n,100
I0367,1400,1225,1160,317.000,0,2,n,100
I0368,1400,1225,1160,317.000,0,2,n,100
I0369,1400,1225,1160,317.000,0,2,n,100
I0370,1400,1225,1160,317.000,0,2,n,100
I0371,1400,1225,1160,317.000,0,2,n,100
I0372,1400,1225,1160,317.000,0,2,n,100
I0373,1400,1225,1160,317.000,0,2,n,100
I0374,1400,1225,1160,317.000,0,2,n,100
I0375,1600,1200,975,1471.600,45,4,n,100
I0376,1600,1200,1350,303.920,45,4,n,100
I0377,1600,1200,1350,303.920,45,4,n,100
I0378,1600,1200,1350,303.920,45,4,n,100
I0379,1600,1200,1350,303.920,45,4,n,100
I0380,1600,1200,930,277.828,45,4,n,100
I0381,1600,1200,930,277.828,45,4,n,100
I0382,1200,1000,750,405.720,45,1,n,100
I0383,1200,1000,558,127.408,0,6,n,100
I0384,1200,1000,750,227.528,45,1,n,100
I0385,1400,1225,1160,317.000,0,2,n,100
I0386,1400,1225,1160,317.000,0,2,n,100
I0387,1400,1225,1160,317.000,0,2,n,100
I0388,1400,1225,1160,317.000,0,2,n,100
I0389,1400,1225,1160,317.000,0,2,n,100
I0390,1400,1225,1160,317.000,0,2,n,100
I0391,1400,1225,1160,317.000,0,2,n,100
I0392,1400,1225,1160,317.000,0,2,n,100
I0393,1400,1225,1160,317.000,0,2,n,100
I0394,1400,1225,1160,317.000,0,2,n,100
I0395,1400,1225,1160,317.000,0,2,n,100
I0396,1400,1225,1160,317.000,0,2,n,100
I0397,1400,1225,1160,317.000,0,2,n,100
I0398,1400,1225,1160,317.000,0,2,n,100
I0399,1200,1000,1057,164.040,0,6,n,100
I0400,1200,1000,750,351.756,45,1,n,100
I0401,780,570,478,82.320,47,0,w,4
I0402,780,570,478,82.320,47,0,w,4
I0403,780,570,478,82.320,47,0,w,4
I0404,1200,1000,750,500.860,45,1,n,100
I0405,1200,1000,1057,179.850,0,6,n,100
I0406,780,570,478,82.320,47,0,w,4
I0407,780,570,478,82.320,47,0,w,4
I0408,780,570,478,82.320,47,0,w,4
I0409,1200,1000,1155,366.750,0,6,n,100
I0410,1200,1000,1155,366.750,0,6,n,100
I0411,1200,1000,750,227.528,45,1,n,100
I0412,1600,1200,930,454.873,45,4,n,100
I0413,1600,1200,930,454.873,45,4,n,100
I0414,1600,1200,930,454.873,45,4,n,100
I0415,1600,1200,930,454.873,45,4,n,100
I0416,1600,1200,930,454.873,45,4,n,100
I0417,780,570,478,160.560,47,0,w,4
I0418,780,570,478,160.560,47,0,w,4
I0419,780,570,478,160.560,47,0,w,4
I0420,780,570,478,269.320,47,0,w,4
I0421,1600,1200,1350,207.720,45,4,n,100
I0422,1600,1200,1350,207.720,45,4,n,100
I0423,1600,1200,1350,207.720,45,4,n,100
I0424,1600,1200,1350,207.720,45,4,n,100
I0425,1400,1200,1450,179.400,45,3,n,100
I0426,1400,1200,1450,179.400,45,3,n,100
I0427,1400,1200,1450,179.400,45,3,n,100
I0428,1400,1200,1450,179.400,45,3,n,100
I0429,1400,1200,1450,179.400,45,3,n,100
I0430,1400,1200,1450,179.400,45,3,n,100
I0431,1400,1200,1450,179.400,45,3,n,100
I0432,1400,1200,1450,179.400,45,3,n,100
I0433,1400,1200,1450,179.400,45,3,n,100
I0434,1400,1200,1450,179.400,45,3,n,100
I0435,1400,1200,1450,179.400,45,3,n,100
I0436,1400,1200,1450,179.400,45,3,n,100
I0437,1400,1200,1450,179.400,45,3,n,100
I0438,1400,1200,1450,179.400,45,3,n,100
I0439,1400,1200,1450,179.400,45,3,n,100
I0440,1400,1200,1450,179.400,45,3,n,100
I0441,1400,1200,1450,179.400,45,3,n,100
I0442,1400,1200,1450,179.400,45,3,n,100
I0443,1400,1200,1450,179.400,45,3,n,100
I0444,1400,1200,1450,179.400,45,3,n,100
I0445,1400,1200,1450,179.400,45,3,n,100
I0446,1400,1200,1450,179.400,45,3,n,100
I0447,1400,1200,1450,179.400,45,3,n,100
I0448,1400,1200,1450,179.400,45,3,n,100
I0449,1600,1200,930,514.240,45,4,n,100
I0450,1200,1000,975,337.900,45,1,n,100
I0451,1200,1000,975,384.740,45,1,n,100
I0452,1600,1200,975,611.224,45,4,n,100
I0453,1200,1000,1057,164.040,0,6,n,100
I0454,1200,1000,1057,164.040,0,6,n,100
I0455,1600,1200,930,454.873,45,4,n,100
I0456,1600,1200,930,454.873,45,4,n,100
I0457,1600,1200,930,454.873,45,4,n,100
I0458,1200,1000,645,330.500,0,6,n,100
I0459,1200,1000,975,577.800,45,1,n,100
I0460,1200,1000,975,577.800,45,1,n,100
I0461,1200,1000,975,577.800,45,1,n,100
I0462,1200,1000,975,577.800,45,1,n,100
I0463,1200,1000,975,577.800,45,1,n,100
I0464,1200,1000,975,652.000,45,1,n,100
I0465,1600,1200,1350,207.720,45,4,n,100
I0466,1600,1200,1350,207.720,45,4,n,100
I0467,1600,1200,1350,207.720,45,4,n,100
I0468,1200,1000,750,229.880,45,1,n,100
I0469,1200,1000,750,229.880,45,1,n,100
I0470,1200,1000,750,229.880,45,1,n,100
I0471,1200,1000,750,229.880,45,1,n,100
I0472,1200,1000,750,229.880,45,1,n,100
I0473,1200,1000,750,229.880,45,1,n,100
I0474,1200,1000,975,183.840,45,1,n,100
I0475,1200,1000,975,183.840,45,1,n,100
I0476,1200,1000,975,183.840,45,1,n,100
I0477,1200,1000,975,183.840,45,1,n,100
I0478,1200,1000,975,183.840,45,1,n,100
I0479,1200,1000,975,165.375,45,1,n,100
I0480,1200,1000,975,165.375,45,1,n,100
I0481,1200,1000,975,165.375,45,1,n,100
I0482,1200,1000,975,165.375,45,1,n,100
I0483,1600,1200,1350,303.920,45,4,n,100
I0484,1600,1200,930,277.828,45,4,n,100
I0485,1600,1200,1350,303.920,45,4,n,100
I0486,1600,1200,1350,303.920,45,4,n,100
I0487,1600,1200,1350,303.920,45,4,n,100
I0488,1600,1200,1350,303.920,45,4,n,100
I0489,1600,1200,1350,303.920,45,4,n,100
I0490,1600,1200,1350,303.920,45,4,n,100
I0491,1600,1200,1350,303.920,45,4,n,100
I0492,1600,1200,1350,303.920,45,4,n,100
I0493,1200,1000,975,308.760,45,1,n,100
I0494,1200,1000,975,165.375,45,1,n,100
I0495,1200,1000,975,165.375,45,1,n,100
I0496,1200,1000,975,165.375,45,1,n,100
I0497,1200,1000,975,165.375,45,1,n,100
I0498,1200,1000,975,165.375,45,1,n,100
I0499,1600,1200,1350,205.160,45,4,n,100
I0500,780,570,478,100.960,47,0,w,4